2726,Economic and Financial Affairs,2006-05-05,2006-05-05,Zyta Gilowska,MF,MF,Civic Platform (PO),1,Kazimierz Marcinkiewicz
2727,General Affairs,2006-05-15,2006-05-15,Stanislaw Komorowski,MFA,Deputy State Secretary,-,0,Kazimierz Marcinkiewicz
2728,External Relations,2006-05-15,2006-05-15,Radoslaw Sikorski,MD,MD,PO,1,Kazimierz Marcinkiewicz
2728,External Relations,2006-05-15,2006-05-15,Stanislaw Komorowski,MFA,Deputy State Secretary,-,1,Kazimierz Marcinkiewicz
2729,"Education, Youth, Culture and Sport",2006-05-18,2006-05-18,Krzysztof Olendzki,MC,Undersecretary of State,-,0,Kazimierz Marcinkiewicz
2729,"Education, Youth, Culture and Sport",2006-05-18,2006-05-18,Stanisla Slawinski,MES,Deputy State Secretary,-,0,Kazimierz Marcinkiewicz
2730,Agriculture and Fisheries,2006-05-22,2006-05-22,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Kazimierz Marcinkiewicz
2731,Competitiveness,2006-05-29,2006-05-29,Piotr Grzegorz Wozniak,MEA,MEA,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2731,Competitiveness,2006-05-29,2006-05-29,Michal Seweryński,MES,MES,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2732,Justice and Home Affairs,2006-06-01,2006-06-01,Ludwik Dorn,MIA,MIA,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2732,Justice and Home Affairs,2006-06-01,2006-06-01,Beata Kempa,MS,State Secretary,-,1,Kazimierz Marcinkiewicz
2733,"Employment, Social Policy, Health and Consumer Affairs",2006-06-01,2006-06-01,Anna Kalata,MLSP,MLSP,bezp.,1,Kazimierz Marcinkiewicz
2733,"Employment, Social Policy, Health and Consumer Affairs",2006-06-01,2006-06-01,Jaroslaw Pinkas,MH,Undersecretary of State,-,1,Kazimierz Marcinkiewicz
2734,Economic and Financial Affairs,2006-06-07,2006-06-07,Jaroslaw Pietras,MF,State Secretary,-,0,Kazimierz Marcinkiewicz
2735,"Transport, Telecommunications and Energy",2006-06-08,2006-06-08,Piotr Naimski,MEA,Deputy,-,0,Kazimierz Marcinkiewicz
2735,"Transport, Telecommunications and Energy",2006-06-08,2006-06-08,Boguslaw Kowalski,MD,State Secretary,-,0,Kazimierz Marcinkiewicz
2736,General Affairs,2006-06-12,2006-06-12,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2737,External Relations,2006-06-12,2006-06-12,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2738,Heads of State or Government,2006-06-16,2006-06-16,Kazimierz Marcinkiewicz,MFA,Prime Minister,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2739,Agriculture and Fisheries,2006-06-19,2006-06-19,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Kazimierz Marcinkiewicz
2740,Environment,2006-06-27,2006-06-27,Jan Szyszko,MtE,MtE,PiS (Law and Justice),1,Kazimierz Marcinkiewicz
2741,Economic and Financial Affairs,2006-07-11,2006-07-11,Pawel Wojciechowski,MF,MF,bezp.,1,Kazimierz Marcinkiewicz
2742,Economic and Financial Affairs,2006-07-14,2006-07-14,Jaroslaw Pietras,MF,State Secretary,-,0,Jarosław Kaczyński
2743,General Affairs,2006-07-17,2006-07-17,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2744,External Relations,2006-07-17,2006-07-17,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2745,Agriculture and Fisheries,2006-07-18,2006-07-18,Andrzej Babuchowski,MARD,Deputy State Secretary,-,0,Jarosław Kaczyński
2746,Justice and Home Affairs,2006-07-24,2006-07-24,Grzegorz Blizniuk,MIA,Deputy State Secretary,-,0,Jarosław Kaczyński
2746,Justice and Home Affairs,2006-07-24,2006-07-24,Wieslaw Tarka,Mia,Deputy State Secretary,-,0,Jarosław Kaczyński
2747,Competitiveness,2006-07-24,2006-07-24,Michal Seweryński,MSHE,MSHE,PiS (Law and Justice),1,Jarosław Kaczyński
2748,General Affairs,2006-09-15,2006-09-15,Stanislaw Komorowski,MFA,Deputy,-,0,Jarosław Kaczyński
2749,External Relations,2006-09-15,2006-09-15,Stanislaw Komorowski,MFA,Deputy,-,0,Jarosław Kaczyński
2750,Agriculture and Fisheries,2006-09-18,2006-09-18,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2751,Competitiveness,2006-09-25,2006-09-25,Piotr Grzegorz Wozniak,MEA,MEA,PiS (Law and Justice),1,Jarosław Kaczyński
2752,Justice and Home Affairs,2006-10-05,2006-10-05,Ludwik Dorn,MIA,MIA,PiS (Law and Justice),1,Jarosław Kaczyński
2753,Economic and Financial Affairs,2006-10-10,2006-10-10,Zyta Gilowska,MF,MF,Civic Platform (PO),1,Jarosław Kaczyński
2754,"Transport, Telecommunications and Energy",2006-10-12,2006-10-12,Eugeniusz Wróbel,MD,Undersecretary of State,-,0,Jarosław Kaczyński
2755,General Affairs,2006-10-17,2006-10-17,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2755,General Affairs,2006-10-17,2006-10-17,Rafal Wisniewski,MFA,Undersecretary of State,-,1,Jarosław Kaczyński
2756,External Relations,2006-10-16,2006-10-16,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2756,External Relations,2006-10-16,2006-10-16,Rafal Wisniewski,MFA,Undersecretary of State,-,1,Jarosław Kaczyński
2756,External Relations,2006-10-16,2006-10-16,Marcin Korolec,MEA,Deputy,-,1,Jarosław Kaczyński
2757,Environment,2006-10-23,2006-10-23,Jan Szyszko,MtE,MtE,PiS (Law and Justice),1,Jarosław Kaczyński
2758,Agriculture and Fisheries,2006-10-24,2006-10-24,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2759,Economic and Financial Affairs,2006-11-07,2006-11-07,Jacek Dominik,MF,Undersecretary of State,-,0,Jarosław Kaczyński
2760,General Affairs,2006-11-13,2006-11-13,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2761,External Relations,2006-11-13,2006-11-13,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2761,External Relations,2006-11-13,2006-11-13,Radoslaw Sikorski,MD,MD,PO,1,Jarosław Kaczyński
2762,"Education, Youth, Culture and Sport",2006-11-13,2006-11-13,Roman Giertych,MNE,MNE,LPR (League of Polish Families),1,Jarosław Kaczyński
2762,"Education, Youth, Culture and Sport",2006-11-13,2006-11-13,Stefan Jurga,MSHE,State Secretary,-,1,Jarosław Kaczyński
2762,"Education, Youth, Culture and Sport",2006-11-13,2006-11-13,Krzysztof Olendzki,MCNH,Deputy State Secretary,-,1,Jarosław Kaczyński
2763,Agriculture and Fisheries,2006-11-20,2006-11-20,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2764,Economic and Financial Affairs,2006-11-21,2006-11-21,Marta Gajecka,MF,Deputy State Secretary,-,0,Jarosław Kaczyński
2765,"Transport, Telecommunications and Energy",2006-11-23,2006-11-23,Piotr Naimski,MEA,Deputy,-,0,Jarosław Kaczyński
2766,Economic and Financial Affairs,2006-11-28,2006-11-28,Piotr Wojtzcak,MFA,Charge d'affaires,-,0,Jarosław Kaczyński
2767,"Employment, Social Policy, Health and Consumer Affairs",2006-11-30,2006-11-30,Anna Kalata,MLSP,MLSP,bezp.,1,Jarosław Kaczyński
2767,"Employment, Social Policy, Health and Consumer Affairs",2006-11-30,2006-11-30,Kazimierz Kuberski,MLSP,Deputy State Secretary,-,1,Jarosław Kaczyński
2768,Justice and Home Affairs,2006-12-04,2006-12-04,Ludwik Dorn,MIA,MIA,PiS (Law and Justice),1,Jarosław Kaczyński
2768,Justice and Home Affairs,2006-12-04,2006-12-04,Andrzej Duda,MS,Undersecretary of State,-,1,Jarosław Kaczyński
2768,Justice and Home Affairs,2006-12-04,2006-12-04,Wieslaw Tarka,MIA,Deputy State Secretary,-,1,Jarosław Kaczyński
2769,Competitiveness,2006-12-04,2006-12-04,Marcin Korolec,MEA,Deputy,-,0,Jarosław Kaczyński
2770,General Affairs,2006-12-11,2006-12-11,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2771,External Relations,2006-12-11,2006-12-11,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2772,"Transport, Telecommunications and Energy",2006-12-11,2006-12-11,Jerzy Polaczek,MD,MD,PiS (Law and Justice),1,Jarosław Kaczyński
2772,"Transport, Telecommunications and Energy",2006-12-11,2006-12-11,Rafal Wiechecki,MME,Minister for Maritime Economy,LPR (League of Polish Families),1,Jarosław Kaczyński
2773,Environment,2006-12-18,2006-12-18,Jan Szyszko,MtE,MtE,PiS (Law and Justice),1,Jarosław Kaczyński
2774,Agriculture and Fisheries,2006-12-19,2006-12-19,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2775,General Affairs,2007-01-22,2007-01-22,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2776,External Relations,2007-01-22,2007-01-22,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2777,Agriculture and Fisheries,2007-01-29,2007-01-29,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2778,Economic and Financial Affairs,2007-01-30,2007-01-30,Marta Gajecka,MF,Deputy State Secretary,-,0,Jarosław Kaczyński
2779,General Affairs,2007-02-12,2007-02-12,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2780,External Relations,2007-02-12,2007-02-12,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2781,Justice and Home Affairs,2007-02-15,2007-02-15,Andrzej Duda,MS,Deputy State Secretary,-,0,Jarosław Kaczyński
2781,Justice and Home Affairs,2007-02-15,2007-02-15,Wieslaw Tarka,MIA,Deputy State Secretary,-,0,Jarosław Kaczyński
2782,"Transport, Telecommunications and Energy",2007-02-15,2007-02-15,Piotr Grzegorz Wozniak,MEA,MEA,PiS (Law and Justice),1,Jarosław Kaczyński
2783,"Education, Youth, Culture and Sport",2007-02-16,2007-02-16,Roman Giertych,MNE,MNE,LPR (League of Polish Families),1,Jarosław Kaczyński
2784,Competitiveness,2007-02-19,2007-02-19,Marcin Korolec,MEA,Deputy,-,0,Jarosław Kaczyński
2785,Environment,2007-02-20,2007-02-20,Jan Szyszko,MtE,MtE,PiS (Law and Justice),1,Jarosław Kaczyński
2786,"Employment, Social Policy, Health and Consumer Affairs",2007-02-22,2007-02-22,Anna Kalata,MLSP,MLSP,bezp.,1,Jarosław Kaczyński
2787,Economic and Financial Affairs,2007-02-27,2007-02-27,Marta Gajecka,MF,Undersecretary of State,-,0,Jarosław Kaczyński
2787,Economic and Financial Affairs,2007-02-27,2007-02-27,Katarzyna Zajdel-Kurowska,MF,Undersecretary of State,-,0,Jarosław Kaczyński
2788,General Affairs,2007-03-05,2007-03-05,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2789,External Relations,2007-03-05,2007-03-05,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2790,Agriculture and Fisheries,2007-03-19,2007-03-19,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2791,"Transport, Telecommunications and Energy",2007-03-22,2007-03-22,Jerzy Polaczek,MD,MD,PiS (Law and Justice),1,Jarosław Kaczyński
2792,Economic and Financial Affairs,2006-03-27,2006-03-27,Zyta Gilowska,MF,MF,Civic Platform (PO),1,Jarosław Kaczyński
2793,Agriculture and Fisheries,2007-04-16,2007-04-16,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2793,Agriculture and Fisheries,2007-04-16,2007-04-16,Zbigniew Graczyk,MME,Undersecretary,-,1,Jarosław Kaczyński
2794,Justice and Home Affairs,2007-04-19,2007-04-19,Andrzej Duda,MJ,Deputy State Secretary,-,0,Jarosław Kaczyński
2795,General Affairs,2007-04-23,2007-04-23,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2796,External Relations,2007-04-23,2007-04-23,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2797,Agriculture and Fisheries,2007-05-07,2007-05-07,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2797,Agriculture and Fisheries,2007-05-07,2007-05-07,Sebastian Filipek-Kaznierczak,MARD,Deputy State Secretary,-,1,Jarosław Kaczyński
2798,Economic and Financial Affairs,2007-05-08,2007-05-08,Marta Gajecka,MF,Undersecretary of State,-,0,Jarosław Kaczyński
2799,General Affairs,2007-05-14,2007-05-14,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2800,External Relations,2007-05-14,2007-05-14,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2800,External Relations,2007-05-14,2007-05-14,Aleksander Szczyglo,MND,MND,PiS (Law and Justice),1,Jarosław Kaczyński
2801,Competitiveness,2007-05-21,2007-05-21,Piotr Grzegorz Wozniak,MEA,MEA,PiS (Law and Justice),1,Jarosław Kaczyński
2801,Competitiveness,2007-05-21,2007-05-21,Stefan Jurga,MSHE,State Secretary,-,1,Jarosław Kaczyński
2801,Competitiveness,2007-05-21,2007-05-21,Marcin Korolec,MEA,Deputy,-,1,Jarosław Kaczyński
2802,"Education, Youth, Culture and Sport",2007-05-24,2007-05-24,Roman Giertych,MNE,MNE,LPR (League of Polish Families),1,Jarosław Kaczyński
2802,"Education, Youth, Culture and Sport",2007-05-24,2007-05-24,Kazimierz Michal Ujazdowski,MCNH,MCNH,PiS (Law and Justice),1,Jarosław Kaczyński
2803,"Employment, Social Policy, Health and Consumer Affairs",2007-05-30,2007-05-30,Anna Kalata,MLSP,MLSP,bezp.,1,Jarosław Kaczyński
2803,"Employment, Social Policy, Health and Consumer Affairs",2007-05-30,2007-05-30,Jaroslaw Pinkas,MZ,Deputy State Secretary,-,1,Jarosław Kaczyński
2804,Economic and Financial Affairs,2007-06-05,2007-06-05,Jacek Dominik,MF,Deputy State Secretary,-,0,Jarosław Kaczyński
2805,"Transport, Telecommunications and Energy",2007-06-07,2007-06-07,Jerzy Polaczek,MD,MD,PiS (Law and Justice),1,Jarosław Kaczyński
2805,"Transport, Telecommunications and Energy",2007-06-07,2007-06-07,Piotr Grzegorz Wozniak,MEA,MEA,PiS (Law and Justice),1,Jarosław Kaczyński
2805,"Transport, Telecommunications and Energy",2007-06-07,2007-06-07,Rafal Wiechecki,MME,MME,LPR (League of Polish Families),1,Jarosław Kaczyński
2806,Agriculture and Fisheries,2007-06-11,2007-06-11,Andrzej Lepper,MARD,MARD,SRP (Self-Defence of the Republic of Poland),1,Jarosław Kaczyński
2806,Agriculture and Fisheries,2007-06-11,2007-06-11,Rafal Wiechecki,MME,MME,LPR (League of Polish Families),1,Jarosław Kaczyński
2807,Justice and Home Affairs,2007-06-12,2007-06-12,Janusz Kaczmarek,MIA,MIA,bezp.,1,Jarosław Kaczyński
2807,Justice and Home Affairs,2007-06-12,2007-06-12,Andrzej Duda,MJ,Undersecretary of State,-,1,Jarosław Kaczyński
2807,Justice and Home Affairs,2007-06-12,2007-06-12,Wieslaw Tarka,MIA,Undersecretary,-,1,Jarosław Kaczyński
2808,General Affairs,2007-06-17,2007-06-17,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2808,General Affairs,2007-06-17,2007-06-17,Ewa Osniecka-Tamecka,MFA,"State Secretary, Office of the Committee for European Integration",-,1,Jarosław Kaczyński
2809,External Relations,2007-06-18,2007-06-18,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2809,External Relations,2007-06-18,2007-06-18,Ewa Osniecka-Tamecka,MFA,"State Secretary, Office of the Committee for European Integration",-,1,Jarosław Kaczyński
2810,Heads of State or Government,2007-06-21,2007-06-21,Lech Kaczynski,MFA,President of the Republic,-,1,Jarosław Kaczyński
2811,Competitiveness,2007-06-25,2007-06-25,Olaf Gajl,MSHE,Deputy State Secretary,-,0,Jarosław Kaczyński
2812,Environment,2007-06-28,2007-06-28,Jan Szyszko,MtE,MtE,PiS (Law and Justice),1,Jarosław Kaczyński
2813,Economic and Financial Affairs,2007-07-10,2007-07-10,Marta Gajecka,MF,Undersecretary of State,-,0,Jarosław Kaczyński
2814,Economic and Financial Affairs,2007-07-13,2007-07-13,Marta Gajecka,MF,Undersecretary of State,-,0,Jarosław Kaczyński
2815,Agriculture and Fisheries,2007-07-16,2007-07-16,Maciej Jablonski,MARD,Secretary of State,-,0,Jarosław Kaczyński
2816,General Affairs,2007-07-23,2007-07-23,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2817,External Relations,2007-07-23,2007-07-23,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2818,Justice and Home Affairs,2007-09-18,2007-09-18,Wladyslaw Stasiak,MIA,MIA,PiS (Law and Justice),1,Jarosław Kaczyński
2818,Justice and Home Affairs,2007-09-18,2007-09-18,Andrzej Duda,MJ,Deputy State Secretary,-,1,Jarosław Kaczyński
2819,Agriculture and Fisheries,2007-09-26,2007-09-26,Wojciech Mojzesowicz,MARD,MARD,-,1,Jarosław Kaczyński
2820,Competitiveness,2007-09-28,2007-09-28,Michal Seweryński,MSHE,MSHE,PiS (Law and Justice),1,Jarosław Kaczyński
2820,Competitiveness,2007-09-28,2007-09-28,Marcin Korolec,MEA,Deputy,-,1,Jarosław Kaczyński
2821,"Transport, Telecommunications and Energy",2007-10-01,2007-10-01,Jerzy Polaczek,MD,MD,PiS (Law and Justice),1,Jarosław Kaczyński
2822,Economic and Financial Affairs,2007-10-09,2007-10-09,Katarzyna Zajdel-Kurowska,MF,Under-Secretary of State,-,0,Jarosław Kaczyński
2823,General Affairs,2007-10-15,2007-10-15,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2824,External Relations,2007-10-15,2007-10-15,Anna Elzbieta Fotyga,MFA,MFA,PiS (Law and Justice),1,Jarosław Kaczyński
2825,Agriculture and Fisheries,2007-10-22,2007-10-22,Jan Krzystof Ardanowski,MARD,Undersecretary,-,0,Jarosław Kaczyński
2826,Environment,2007-10-30,2007-10-30,Agnieszka Bolesta,MtE,Deputy State Secretary,-,0,Jarosław Kaczyński
2827,Justice and Home Affairs,2007-11-08,2007-11-08,Wladyslaw Stasiak,MIA,MIA,-,1,Jarosław Kaczyński
2827,Justice and Home Affairs,2007-11-08,2007-11-08,Andrzej Duda,MS,Deputy State Secretary,-,1,Jarosław Kaczyński
2828,Economic and Financial Affairs,2007-11-13,2007-11-13,Jacek Dominik,Mf,Undersecretary,-,0,Jarosław Kaczyński
2828,Economic and Financial Affairs,2007-11-13,2007-11-13,Katarzyna Zajdel-Kurowska,Mf,Undersecretary,-,0,Jarosław Kaczyński
2829,"Education, Youth, Culture and Sport",2007-11-15,2007-11-15,Andrzej Wasko,MSHE,State Secretary,-,0,Jarosław Kaczyński
2829,"Education, Youth, Culture and Sport",2007-11-15,2007-11-15,Tomasz Merta,MCNH,Deputy State Secretary,-,0,Jarosław Kaczyński
2830,General Affairs,2007-11-19,2007-11-19,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2831,External Relations,2007-11-19,2007-11-19,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2831,External Relations,2007-11-19,2007-11-19,Bogdan Klich,MD,Minister for Defence,Civic Platform (PO),1,Donald Tusk 1
2832,Competitiveness,2007-11-22,2007-11-22,Waldemar Pawlak,Ministry for Economy,"Deputy Prime Minister, Minister for Economy",Polish People's Party (PSL) (PSL),1,Donald Tusk 1
2832,Competitiveness,2007-11-22,2007-11-22,Olaf Gajl,MSHE,Deputy State Secretary,-,1,Donald Tusk 1
2833,Economic and Financial Affairs,2007-11-23,2007-11-23,Katarzyna Zajdel-Kurowska,MF,Undersecretary of State,-,0,Donald Tusk 1
2834,Agriculture and Fisheries,2007-11-26,2007-11-26,Marek Sawicki,MARD,Minister for Agriculture and Rural Development,Polish People's Party (PSL) (PSL),1,Donald Tusk 1
2835,"Transport, Telecommunications and Energy",2007-11-29,2007-11-29,Waldemar Pawlak,Ministry of Economy,"Vice Prime Minister, Minister of Economy",Polish People's Party (PSL),1,Donald Tusk 1
2835,"Transport, Telecommunications and Energy",2007-11-29,2007-11-29,Eugeniusz Wróbel,Ministry of Infrastructure,Under-Secretary of State,-,1,Donald Tusk 1
2836,"Employment, Social Policy, Health and Consumer Affairs",2007-12-04,2007-12-04,Jan Vincent-Rostowski,MF,Minister for Finance,Civic Platform (PO),1,Donald Tusk 1
2837,"Employment, Social Policy, Health and Consumer Affairs",2007-12-05,2007-12-05,Jaroslaw Duda,MLSP,Secretary of State,-,0,Donald Tusk 1
2837,"Employment, Social Policy, Health and Consumer Affairs",2007-12-05,2007-12-05,Marek Twardowski,Ministry for Health,Under-Secretary of State,-,0,Donald Tusk 1
2838,Justice and Home Affairs,2007-12-06,2007-12-06,Grzegorz Schetyna,MIA,Deputy Prime Minister,Civic Platform (PO),1,Donald Tusk 1
2838,Justice and Home Affairs,2007-12-06,2007-12-06,Zbigniew Ćwiakalski,MJ,Minister for Justice,Civic Platform (PO),1,Donald Tusk 1
2839,General Affairs,2007-12-10,2007-12-10,Graźyna Maria Bernatowicz,MFA,Under-Secretary of State,-,0,Donald Tusk 1
2840,External Relations,2007-12-10,2007-12-10,Graźyna Maria Bernatowicz,MFA,Under-Secretary of State,-,0,Donald Tusk 1
2841,Agriculture and Fisheries,2007-12-17,2007-12-17,Marek Sawicki,MARD,Minister for Agriculture and Rural Development,Polish People's Party (PSL),1,Donald Tusk 1
2842,Environment,2007-12-20,2007-12-20,Maciej Nowicki,MtE,Minister for the Environment,Civic Platform (PO),1,Donald Tusk 1
2843,Agriculture and Fisheries,2008-01-21,2008-01-21,Marek Sawicki,MARD,Minister for Agriculture and Rural Development,Polish People's Party (PSL),1,Donald Tusk 1
2844,Economic and Financial Affairs,2008-01-22,2008-01-22,Katarzyna Zajdel-Kurowska,Mf,Undersecretary of State,-,0,Donald Tusk 1
2845,General Affairs,2008-01-28,2008-01-28,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2846,External Relations,2008-01-28,2008-01-28,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2847,Economic and Financial Affairs,2008-02-12,2008-02-12,Jan Vincent-Rostowski,MF,Minister for Finance,Civic Platform (PO),1,Donald Tusk 1
2848,"Education, Youth, Culture and Sport",2008-02-14,2008-02-14,Katarzyna Hall,MNE,Minister for National Education,bezp. za PO,1,Donald Tusk 1
2849,Agriculture and Fisheries,2008-02-18,2008-02-18,Marek Sawicki,MARD,Minister for Agriculture and Rural Development,Polish People's Party (PSL),1,Donald Tusk 1
2850,General Affairs,2008-02-18,2008-02-18,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2850,General Affairs,2008-02-18,2008-02-18,Mikolaj Dowgielewicz,Office of the Committee for European Integration,State Secretary,-,1,Donald Tusk 1
2851,External Relations,2008-02-18,2008-02-18,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2851,External Relations,2008-02-18,2008-02-18,Mikolaj Dowgielewicz,Office of the Committee for European Integration,State Secretary,-,1,Donald Tusk 1
2852,Competitiveness,2008-02-25,2008-02-25,Marcin Korolec,MEA,"Deputy Minister for Economic Affairs, Deputy State Secretary",bezp.,0,Donald Tusk 1
2853,Justice and Home Affairs,2008-02-28,2008-02-28,Zbigniew Ćwiakalski,MJ,Minister for Justice,Civic Platform (PO),1,Donald Tusk 1
2853,Justice and Home Affairs,2008-02-28,2008-02-28,Piotr Stachańczyk,MIA,Deputy State Secretary,-,1,Donald Tusk 1
2854,"Transport, Telecommunications and Energy",2008-02-28,2008-02-28,Waldemar Pawlak,Ministry of Economy,"Deputy Prime Minister, Minister for Economy",Polish People's Party (PSL),1,Donald Tusk 1
2855,"Employment, Social Policy, Health and Consumer Affairs",2008-02-29,2008-02-29,Agnieszka Chloń-Domińczak,MLSP,Under-Secretary of State,-,0,Donald Tusk 1
2856,Environment,2008-03-03,2008-03-03,Maciej Nowicki,MtE,Minister for the Environment,Civic Platform (PO),1,Donald Tusk 1
2857,Economic and Financial Affairs,2008-03-04,2008-03-04,Jan Vincent-Rostowski,MF,Minister for Finance,Civic Platform (PO),1,Donald Tusk 1
2858,General Affairs,2008-03-10,2008-03-10,Graźyna Maria Bernatowicz,MFA,Deputy State Secretary,-,0,Donald Tusk 1
2859,External Relations,2008-03-10,2008-03-10,Graźyna Maria Bernatowicz,MFA,Deputy State Secretary,-,0,Donald Tusk 1
2860,Agriculture and Fisheries,2008-03-17,2008-03-17,Marek Sawicki,MARD,Minister for Agriculture and Rural Development,Polish People's Party (PSL),1,Donald Tusk 1
2861,"Transport, Telecommunications and Energy",2008-04-07,2008-04-07,Cezary Grabarczyk,Ministry of Infrastructure,Minister for Infrastructure,Civic Platform (PO),1,Donald Tusk 1
2862,Agriculture and Fisheries,2008-04-14,2008-04-14,Kazimierz Florian Plocke,MARD,State Secretary,Civic Platform (PO),0,Donald Tusk 1
2863,Justice and Home Affairs,2008-04-18,2008-04-18,Zbigniew Ćwiakalski,MJ,Minister for Justice,Civic Platform (PO),1,Donald Tusk 1
2863,Justice and Home Affairs,2008-04-18,2008-04-18,Piotr Stachańczyk,MIA,Deputy State Secretary,-,1,Donald Tusk 1
2864,General Affairs,2008-04-29,2008-04-29,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2865,External Relations,2008-04-29,2008-04-29,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2866,Economic and Financial Affairs,2008-05-14,2008-05-14,Jan Vincent-Rostowski,MF,Minister for Finance,Civic Platform (PO),1,Donald Tusk 1
2867,Agriculture and Fisheries,2008-05-19,2008-05-19,Marek Sawicki,MARD,Minister for Agriculture and Rural Development,Polish People's Party (PSL),1,Donald Tusk 1
2868,"Education, Youth, Culture and Sport",2008-05-21,2008-05-21,Zbigniew Marciniak,MSHE,Undersecretary,-,0,Donald Tusk 1
2868,"Education, Youth, Culture and Sport",2008-05-21,2008-05-21,Monika Smoleň,Ministry of Culture,Undersecretary,-,0,Donald Tusk 1
2869,General Affairs,2008-05-26,2008-05-26,Radoslaw Sikorski,MFA,Minister for Foreign Affairs,Civic Platform (PO),1,Donald Tusk 1
2869,General Affairs,2008-05-26,2008-05-26,Mikolaj Dowgielewicz,Office of the Committee for European Integration,State Secretary,-,1,Donald Tusk 1
